date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:29	48173/48173	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-3.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-3.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:23:31	42095/42095	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-2.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-2.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:23:33	28254/28254	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-5.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-5.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:23:37	28477/28477	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-4.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-4.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:23:37	40978/40978	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:23:53	29047/29047	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-9.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-9.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:23:53	53286/53286	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-8.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-8.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:01	42065/42065	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-11.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-11.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:04	49318/49318	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-10.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-10.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:09	35248/35248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-6.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-6.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:15	2386/2386	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:07:32%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/logo-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/logo-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:19	97163/97163	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2028%20Aug%202019%2011:58:56%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:19	60210/60210	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-12.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-12.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:19	78635/78635	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2028%20Aug%202019%2011:56:20%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/bootstrap.bundle.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/bootstrap.bundle.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:20	33693/33693	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2027%20Jul%202019%2013:04:50%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/bootstrap-datepicker.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/bootstrap-datepicker.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:22	47706/47706	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2020%20Nov%202018%2006:39:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/bootstrap-select.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/bootstrap-select.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:22	37779/37779	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2029%20Jun%202019%2019:47:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/isotope.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/isotope.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:22	47100/47100	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2002:47:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-7.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/blog/blog-1-7.jpg	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:22	2381/2381	---M-Z	200	added ('OK')	text/javascript	date:Mon,%2011%20Nov%202019%2002:00:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.ajaxchimp.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.ajaxchimp.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:23	5091/5091	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2011%20Mar%202020%2023:21:42%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.circleType.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.circleType.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:23	8044/8044	---M-Z	200	added ('OK')	text/javascript	date:Mon,%2015%20Aug%202016%2004:31:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/waypoints.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/waypoints.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:24	1067/1067	---M-Z	200	added ('OK')	text/javascript	date:Mon,%2015%20Aug%202016%2004:31:56%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.counterup.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.counterup.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:25	924/924	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2011%20Mar%202020%2023:20:40%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.lettering.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.lettering.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:25	20216/20216	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2020%20Feb%202016%2006:06:30%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.magnific-popup.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.magnific-popup.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:26	45479/45479	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2022%20Aug%202019%2021:26:44%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.mCustomScrollbar.concat.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.mCustomScrollbar.concat.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:26	21090/21090	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2001%20Jul%202015%2011:00:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/jquery.validate.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/jquery.validate.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:27	44342/44342	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2018%20Aug%202019%2023:57:58%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/owl.carousel.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/owl.carousel.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:28	8415/8415	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2014%20Aug%202016%2016:39:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/wow.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/wow.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:29	115897/115897	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2022%20Aug%202019%2022:21:10%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/TweenMax.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/TweenMax.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:29	23364/23364	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2028%20Apr%202020%2000:58:56%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/particles.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/particles.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:30	4179/4179	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202020%2003:16:44%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/particel-config.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/particel-config.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:31	17691/17691	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2029%20May%202020%2015:58:25%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/theme.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/theme.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:31	127934/127934	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2021%20Apr%202020%2001:50:44%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/js/swiper.min.js	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/js/swiper.min.js	(from http://ashik.templatepath.net/inovex-html-files/index-3.html)
10:24:41	129924/129924	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.eot	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:24:44	74700/74700	---M--	200	added ('OK')	font/woff2	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.woff2	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.woff2	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:24:47	129924/129924	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.eot?	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400d41d.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:24:47	87688/87688	---M--	200	added ('OK')	font/woff	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.woff	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.woff	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:24:53	129620/129620	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.ttf	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.ttf	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:25:16	400840/400840	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.eot	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:25:23	156896/156896	---M--	200	added ('OK')	font/woff2	date:Tue,%2007%20Apr%202020%2000:00:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.woff2	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.woff2	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:25:25	400840/400840	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.eot?	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300d41d.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:25:34	694544/694544	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.svg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-brands-400.svg	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:25:38	207100/207100	---M--	200	added ('OK')	font/woff	date:Tue,%2007%20Apr%202020%2000:00:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.woff	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.woff	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:26:02	145152/145152	---M--	200	added ('OK')	font/woff2	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.woff2	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.woff2	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:26:03	369628/369628	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.eot	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:26:55	191300/191300	---M--	200	added ('OK')	font/woff	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.woff	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.woff	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:28:53	1735311/1735311	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.svg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-regular-400.svg	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:28:54	1925496/1925496	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2000:00:24%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.svg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-light-300.svg	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:17	117452/117452	---M--	200	added ('OK')	font/woff2	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.woff2	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.woff2	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:24	313900/313900	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.eot	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:32	313900/313900	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.eot?	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900d41d.eot	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Sep%202022%2003:29:44%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/css/mCSB_buttons.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/css/mCSB_buttons.81.delayed	(from http://ashik.templatepath.net/inovex-html-files/assets/css/jquery.mCustomScrollbar.min.css)
10:29:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Sep%202022%2003:29:45%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/css/owl.video.play.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/css/owl.video.play.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/owl.carousel.min.css)
10:29:52	155948/155948	---M--	200	added ('OK')	font/woff	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.woff	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.woff	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:55	313620/313620	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.ttf	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.ttf	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:55	60868/60868	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/banner-bg-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/banner-bg-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:29:56	41709/41709	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/banner-bg-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/banner-bg-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:29:58	1403650/1403650	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2000:00:26%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.svg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/fonts/fa-solid-900.svg	(from http://ashik.templatepath.net/inovex-html-files/assets/css/fontawesome-all.min.css)
10:29:59	18996/18996	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/banner-bg-3-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/banner-bg-3-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:01	6840/6840	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/page-header-bg-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/page-header-bg-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:01	19679/19679	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-bg-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-bg-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:01	6597/6597	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/faq-one-bg-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/faq-one-bg-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:01	28182/28182	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:02:28%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-bg-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/footer-bg-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:01	1583/1583	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:02	797/797	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-shape-2-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-shape-2-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:04	816/816	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:08%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-shape-2-1-hover.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/pricing-icon-shape-2-1-hover.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:04	8085/8085	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/cta-bg-1-1.jpg	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/cta-bg-1-1.jpg	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:05	982/982	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:06:14%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:06	982/982	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:05:12%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:06	982/982	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:05:12%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-3.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-3.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:06	27342/27342	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:01:22%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/cta-bg-2-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/cta-bg-2-2.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:07	982/982	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:05:12%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-4.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-s-1-4.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:08	1612/1612	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-2-bg-shape-1-1.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-2-bg-shape-1-1.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
10:30:08	480/480	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202020%2003:03:48%20GMT	http://ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-2-circle-1-2.png	C:/ppdb/landingppdb/ashik.templatepath.net/inovex-html-files/assets/images/shapes/service-2-circle-1-2.png	(from http://ashik.templatepath.net/inovex-html-files/assets/css/style.css)
